created,text,retwc,hashtag,followers,friends
2020-10-07 06:51:05,b'Nutella is seriously so fucking good like wtf',0,None,289,343
2020-10-07 06:50:12,b'@khoonsurat_ Meeru\xe2\x80\x99s bakery in bahria - her brownies are amazingg especially the Nutella brownies - they\xe2\x80\x99re to die for \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',0,None,145,460
2020-10-07 06:42:38,"b""order for @7Yoongi1 ! \xe2\x99\xa1\n\nAnon sent you a Citrus cider cypher, Are you calling me a sinner-mon roll and Hopekook's b\xe2\x80\xa6 https://t.co/mADrEHiaOI""",0,None,985,3
2020-10-07 06:38:48,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,47,33
2020-10-07 06:38:38,b'I can\xe2\x80\x99t believe they made a big deal out of fans being around set when they were filming the first two movies... re\xe2\x80\xa6 https://t.co/sbqFH1szqN',0,None,441,357
2020-10-07 06:35:56,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,43,1090
2020-10-07 06:35:27,b'RT @meenaambwani: In a bid to grow share in chocolate gifting segment..#Ferrero India has launched new products focusing on affordability w\xe2\x80\xa6',2,Ferrero,564,437
2020-10-07 06:34:41,b'RT @meenaambwani: In a bid to grow share in chocolate gifting segment..#Ferrero India has launched new products focusing on affordability w\xe2\x80\xa6',2,Ferrero,70835,746
2020-10-07 06:32:47,b'October bout to be really full of content\xf0\x9f\x98\x8d https://t.co/pYnIuoG5xf',0,None,441,357
2020-10-07 06:32:20,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,2505,304
2020-10-07 06:29:22,b'RT @thinkquotess: Spread love as thick as you would Nutella... \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99',12,None,4670,4806
2020-10-07 06:28:09,b'I didn\xe2\x80\x99t write anything for math I just screenshot and keep it in a file specifically for math cuz I\xe2\x80\x99m too lazy to write \xf0\x9f\x98\x94',0,None,771,782
2020-10-07 06:27:31,b'RT @sylnszl: Haritu i promote Cadbury Smores cookie cups i. Hairni i nak try promote Nutella Classic cookie cups i ni pulak. Sama crunchy t\xe2\x80\xa6',128,None,1298,1292
2020-10-07 06:25:09,"b""@JonDev6 What a beautiful ass for breakfast. I'ma spread some Nutella in that.\nGood morning... https://t.co/Epr4TpScwX""",0,None,80,105
2020-10-07 06:23:38,"b'RT @nizambakeri: I\xe2\x80\x99m not breaking the rules because the rules don\xe2\x80\x99t apply to me, basically.\n\nA media release justifying double standard jus\xe2\x80\xa6'",54,None,168,211
2020-10-07 06:23:23,b'Risho totally woke up in time \xf0\x9f\xa5\xb0',0,None,771,782
2020-10-07 06:23:21,b'DOESNT REMEMBER THE LYRICS \nMAKES SEXUAL HIPPO WITCH NOISES',0,None,17,1
2020-10-07 06:20:48,b'RT @sylnszl: Haritu i promote Cadbury Smores cookie cups i. Hairni i nak try promote Nutella Classic cookie cups i ni pulak. Sama crunchy t\xe2\x80\xa6',128,None,13,228
2020-10-07 06:20:41,b'well uh if I didn\xe2\x80\x99t get called I would\xe2\x80\x99ve been asleep by now',0,None,771,782
2020-10-07 06:18:28,b'@PARALLEL_IKU Me drinking clear piss serum',0,None,47,97
2020-10-07 06:15:14,b'RT @NutellaUSA: @imjustsully2 All Nutella sold worldwide is suitable for Halal consumption. Over 90% of the industrial plants producing Nut\xe2\x80\xa6',1016,None,167,450
2020-10-07 06:14:55,b'me walkin to class https://t.co/qTIsp36XGZ',0,None,0,8
2020-10-07 06:14:55,"b""i'm craving for sex \xf0\x9f\x98\xa9 CHAR! sa strawberry &amp; nutella talaga \xf0\x9f\xa5\xba""",0,None,272,226
2020-10-07 06:13:01,b'@GamingDestinyMC gd u use google classrooms too',0,None,0,8
2020-10-07 06:11:59,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,155,1350
2020-10-07 06:11:12,b'RT @sylnszl: Haritu i promote Cadbury Smores cookie cups i. Hairni i nak try promote Nutella Classic cookie cups i ni pulak. Sama crunchy t\xe2\x80\xa6',128,None,152038,69335
2020-10-07 06:11:09,"b'RT @woongthink: do u ever think abt how woong, turning 23 soon, still calls his mom \xe2\x80\x9cmommy\xe2\x80\x9d, is scared of ghosts, disliked spicy food and a\xe2\x80\xa6'",22,None,28522,274
2020-10-07 06:10:54,"b'\xf0\x9f\xa7\xbf Pies, watermelon, strawberry milk\n\xf0\x9f\x8d\x92 Acerola cherry, tea\n\xf0\x9f\x8e\x8a Hot chocolate, chocolate, Nutella, Condensed milk, Pean\xe2\x80\xa6 https://t.co/PEm8ioCmK2'",0,None,261,216
2020-10-07 06:10:13,"b'RT @BbnaijaAnalyst: @itsLaycon How would you like your celebratory cake? Pink Champagne, Carrot cake. Almond cake with Almond cream and Whi\xe2\x80\xa6'",59,None,203,693
2020-10-07 06:10:02,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,1966,182
2020-10-07 06:10:01,b'RT @ArmaanMalik22: I lied when I said goodnight. I just stuffed my face with some dorito chips and a scoop of Nutella.',255,None,6,138
2020-10-07 06:08:59,b'RT @shantiniiiii: I am craving for Nutella brownie fudge!',1,None,315,350
2020-10-07 06:08:17,b'I am craving for Nutella brownie fudge!',1,None,138,348
2020-10-07 06:08:08,b'i wonder how a hot dog.. but with nutella as a condiment will taste',0,None,1212,2542
2020-10-07 06:07:04,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,44,308
2020-10-07 06:07:01,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,139,365
2020-10-07 06:07:00,b'Chile um let\xe2\x80\x99s pretend nothing happened and I \xe2\x80\x9cwoke up in time\xe2\x80\x9d \xf0\x9f\xa5\xb0',0,None,771,782
2020-10-07 06:06:43,b'\xf0\x9f\x8d\xaa Brownie Cookies \xf0\x9f\x8d\xaa \n\n\xf0\x9f\x8d\xaa Brownie Cookies +Marshmallow \xf0\x9f\x8d\xaa \n\n\xf0\x9f\x8d\xab Nutella Brownie \xf0\x9f\x8d\xab\n\nCookies 15 \xe0\xb8\xbf\n\nBrownie 35 \xe0\xb8\xbf\n\xe0\xb8\xaa\xe0\xb8\x99\xe0\xb9\x83\xe0\xb8\x88\xe0\xb9\x80\xe0\xb8\x94\xe0\xb8\xa1\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xa2\xe2\x80\xa6 https://t.co/gYtAEfK4it',0,None,3,39
2020-10-07 06:06:23,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,27,1145
2020-10-07 06:05:03,b'In a bid to grow share in chocolate gifting segment..#Ferrero India has launched new products focusing on affordabi\xe2\x80\xa6 https://t.co/OXOUc3VKHS',2,Ferrero,3757,4596
2020-10-07 06:04:19,b'@rosies_paradise THE NUTELLA LMAOO',0,None,557,862
2020-10-07 06:00:12,b'@shi_nee12years @MTV @SHINee REQUEST #TAEMIN @MTV  #FridayLivestream\n\n@SHINee..7. Nutella',0,TAEMIN,92,242
2020-10-07 05:59:41,"b'Milk and honey, caramel and nutella\xf0\x9f\x92\xa6 https://t.co/DR50D2C3bJ'",0,None,82,51
2020-10-07 05:55:33,b'Nutella is disgusting. fight me',0,None,277,402
2020-10-07 05:52:48,"b""RT @lilyviolets: the #mymister (best drama) team posing with lightsticks after attending iu's concert why is this SO PRECIOUS https://t.co/\xe2\x80\xa6""",102,mymister,134,36
2020-10-07 05:50:59,"b'RT @BbnaijaAnalyst: @itsLaycon How would you like your celebratory cake? Pink Champagne, Carrot cake. Almond cake with Almond cream and Whi\xe2\x80\xa6'",59,None,922,796
2020-10-07 05:49:21,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,30,138
2020-10-07 05:49:15,b'@pantryliner dip them in honey and nutella',0,None,40,93
2020-10-07 05:48:44,b'RT @ArmaanMalik22: I lied when I said goodnight. I just stuffed my face with some dorito chips and a scoop of Nutella.',255,None,65,33
2020-10-07 05:48:16,"b""RT @Bestoftigershr3: Yayyyyy, ma'am when should we come at your house for Nutella sandwich Parttyyy?! Haha \xf0\x9f\x98\x82\xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x92\x83""",1,None,121,68
2020-10-07 05:47:45,b'Having pain au lait with nutella for breakfast because #YOLO https://t.co/mizffetk1t',0,YOLO,296,342
2020-10-07 05:43:47,b'RT @Shazam: Congrats @BTS_twt!!! #Dynamite is officially the most Shazamed song in the world right now: https://t.co/4JzkWXj3D0 \xf0\x9f\x8e\x89 https://t\xe2\x80\xa6',28906,Dynamite,325,541
2020-10-07 05:41:34,b'@marty_lang @NutellaUSA Nutella has your number Lang! Happy Halloween \xf0\x9f\xa7\x99\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',0,None,3761,3831
2020-10-07 05:41:25,b'RT @rnnclsr: a spoonful of nutella is a spoonful of happiness',1,None,622,676
2020-10-07 05:41:20,b'@marija_m14 Nutella literally tastes like someone took fake chocolate and gave it a seasoning of arsenic',0,None,269,962
2020-10-07 05:36:53,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,67,132
2020-10-07 05:36:16,"b'""Social media is like Nutella. In small doses it is sweet and it is good and it can make one smile. However, you ea\xe2\x80\xa6 https://t.co/YXgM4CRrDB'",0,None,2378,2364
2020-10-07 05:36:05,b'@DASHlTA Make bread out of Nutella',0,None,29,36
2020-10-07 05:35:42,"b'I just had my first banana, \xf0\x9f\xa5\x9c-butter, and Nutella sandwich. I am now a believer \xf0\x9f\x98\xad https://t.co/36GPOISLA0'",0,None,277,570
2020-10-07 05:35:31,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,74,205
2020-10-07 05:34:10,b'mcdonald\xe2\x80\x99s ice cream cone w nutella... https://t.co/GxYR4C00gb',0,None,27,69
2020-10-07 05:32:48,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,619,4280
2020-10-07 05:32:06,b'I was asleep like 40 mins and woke up with a gastritis attack. No more Nutella Uncrustables. They are sadly not my\xe2\x80\xa6 https://t.co/GlR3SgkWaG',0,None,714,2314
2020-10-07 05:31:20,b'#fudge\n#brownie \n#chocolate \n#chocolatelover \n#chocolatebars\n#darkchocolate \n#bittersweet\n#nutella \n#oreo \n\ni cring\xe2\x80\xa6 https://t.co/ECei5ru2Ne',0,fudge,6,56
2020-10-07 05:29:56,"b""Yayyyyy, ma'am when should we come at your house for Nutella sandwich Parttyyy?! Haha \xf0\x9f\x98\x82\xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x92\x83 https://t.co/sNHWZQO2RF""",1,None,80,31
2020-10-07 05:29:55,b'RT @edanmakesmusic: Exhausted. Wrote two songs today with @tylerinacoma then hit the gym and ate a Nutella crepe it was great',2,None,138,116
2020-10-07 05:29:16,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,73,112
2020-10-07 05:26:26,"b'@nickroberts317 PB sammies stockpiled in freezer. Make ahead. Grab &amp; go. With honey, Nutella, or Jelley. (Possibili\xe2\x80\xa6 https://t.co/NyMbXpcF3R'",0,None,57,917
2020-10-07 05:23:23,"b""Screw you guys, I'm lying on the floor in my underwear.""",0,None,17,1
2020-10-07 05:21:58,b'RT @rnnclsr: a spoonful of nutella is a spoonful of happiness',1,None,106,162
2020-10-07 05:20:48,b'@its_ash I stress ate strawberries with Nutella in the 2nd',0,None,153,1027
2020-10-07 05:17:50,b'eating strawberries w nutella at 10:17 pm',0,None,197,113
2020-10-07 05:17:40,"b""@Nutella_crack \xf0\x9f\x98\xa9\xf0\x9f\xa5\xb4 Yeah I'm good..... https://t.co/5x08UYuFvC""",0,None,628,1225
2020-10-07 05:16:54,b'RT @lay_studio: How much time does it take to engrave your name in the sea of \xe2\x80\x8b\xe2\x80\x8bstars? We will wait and see for the 29-year-old @layzhang a\xe2\x80\xa6',2672,None,2824,2800
2020-10-07 05:16:50,b'RT @lay_studio: We\xe2\x80\x99re excited and proud of you for taking this new journey @layzhang! Go check out @ChromosomeEG! https://t.co/D2qbaHNdSm',2785,None,2824,2800
2020-10-07 05:16:19,"b'RT @lay_studio: .@layzhang The stars have changed &amp; the trials have begun. A legend about ""experience"", ""sweat"", ""accumulation"" and ""persis\xe2\x80\xa6'",5060,None,2824,2800
2020-10-07 05:16:16,"b""RT @Quartzjixler: School Lunches Then and Now\n\n1980 -- Chris has bologna on white bread, Lay's, and a Twinkie in a brown paper bag\n2020 --\xe2\x80\xa6""",115,None,32612,11959
2020-10-07 05:11:07,b'HEROPHINE CONTENT LETS GOOO https://t.co/N3HXp7gnwW',0,None,441,357
2020-10-07 05:10:29,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,55,74
2020-10-07 05:09:07,b'RT @CosmosOfJoyHope: JHOPE LOVES NUTELLA TOAST SO MUCH THAT HE EVEN DEMONSTRATED HOW HE MAKES AND EVEN HOW HE EATS IT IN THE INTERVIEW \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x80\xa6',96,None,84,163
2020-10-07 05:07:43,"b""someone in masayoshi's chat: john can u ask rae if she wants turon\n\nme: ayo can i have one\nanother person: can i ha\xe2\x80\xa6 https://t.co/tgsiricTS5""",0,None,85,98
2020-10-07 05:06:39,"b""im really allergic to nutella, and my sister made something and wouldn't tell me whats in it, and it was nutella an\xe2\x80\xa6 https://t.co/OGla5Rbm4p""",0,None,63,108
2020-10-07 05:04:09,"b""RT @JiyeonGlobal: [\xf0\x9f\x92\x9c] Jiyeon Instagram Update!\n\nLooks like it's not Jiyeon but Seo Jae Yi already \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\nGo, like and show how excited you are\xe2\x80\xa6""",27,None,134,36
2020-10-07 05:04:06,b'RT @ArmaanMalik22: I lied when I said goodnight. I just stuffed my face with some dorito chips and a scoop of Nutella.',255,None,84,51
2020-10-07 05:03:44,b'@JeptooKE @lynnsteve21 Can I call you nutella coz i want you to spread your legs\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x9c\x8c\xf0\x9f\x8f\xbe\xe2\x9c\x8c\xf0\x9f\x8f\xbe',0,None,8,29
2020-10-07 05:03:26,b'peep Nutella \xf0\x9f\xa4\xa9\xf0\x9f\x99\x88',0,None,582,1125
2020-10-07 05:03:02,"b'Seeing ""Nutella"" get kicked in the ""Yam Bag Region"" was hilarious. Hahaha #AEWDark'",0,AEWDark,429,528
2020-10-07 05:02:09,b'RT @edanmakesmusic: Exhausted. Wrote two songs today with @tylerinacoma then hit the gym and ate a Nutella crepe it was great',2,None,1066,4357
2020-10-07 05:01:36,"b'Well, Nutella and ketchup is sure an interesting combination when it comes to cake! #GeeksCorner @DAPsMurray'",0,GeeksCorner,4880,160
2020-10-07 05:00:51,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,105,695
